"time","receiver_tp_difference"
11037,0.13522071149189793
11038,0.14031597425394968
11039,0.14087134993936
11040,0.1682218519400143
11041,0.13935345706710178
11042,0.1468884716087911
11043,0.15644950182974063
11044,0.16039471929590612
11045,0.1823895963153617
11046,0.14367981572127844
11047,0.1599228706577084
11048,0.17555974689705525
11049,0.1758792443661544
11050,0.2003069838833461
11051,0.1626048741510188
11052,0.17425628189082507
11053,0.18093005080109417
11054,0.18331557019668637
11055,0.20789966181830122
11056,0.17037873004281873
11057,0.18029013809457387
11058,0.18659292658869944
11059,0.1840803004246657
11060,0.21020037726447663
11061,0.1555459583963147
11062,0.18614702057676127
11063,0.18885869565217392
11064,0.1916708479678876
11065,0.2225747072416089
11066,0.1748740129359946
11067,0.20371393362512216
11068,0.21094393617482549
11069,0.19422191920913584
11070,0.2422420225606812
11071,0.15052294557097118
11072,0.13092044505035402
11073,0.1420208933717579
11074,0.12343874568163699
11075,0.16381772840625708
11076,0.14321250888415069
11077,0.13869625520110956
11078,0.1364895965431403
11079,0.12632706276774072
11080,0.16954967834167262
11081,0.1650678134303672
11082,0.13078265929589758
11083,0.12698255842679973
11084,0.13495476790745958
11085,0.18366308936473222
11086,0.15588531187122737
11087,0.12302512302512303
11088,0.141969737191399
11089,0.12212017843085804
11090,0.1901404631487608
11091,0.1676624145540664
11092,0.14004071573984786
11093,0.14655219554875049
11094,0.11247672253258846
11095,0.14186546195801883
11096,0.1297116910115433
11097,0.13237221494102228
11098,0.14166479946224514
11099,0.10911874043297616
11100,0.14105036297640652
11101,0.12468968630106071
11102,0.13647894469812277
11103,0.13637937002422984
11104,0.1112367810891817
11105,0.12632132219821293
11106,0.12420123155571047
11107,0.12834130967666627
11108,0.12643126910856664
11109,0.1066502318483301
11110,0.0899782263284882
11111,0.09469187101305086
11112,0.08953639259171876
11113,0.12419687234816341
11114,0.11809104956614763
11115,0.09785969084423306
11116,0.09615384615384616
11117,0.08193900557731103
11118,0.1284730759773789
11119,0.11164552395839596
11120,0.08100675554492737
11121,0.08266890474192194
11122,0.08034744842562432
11123,0.12795116177661497
11124,0.10295281582952816
11125,0.07466118102613746
11126,0.08806034218433802
11127,0.07356547327121138
11128,0.09862741444630768
11129,0.08763798255778496
11130,0.0547945205479452
11131,0.06493427086517885
11132,0.05316021558059775
11133,0.08828470105145275
11134,0.06132681137266891
11135,0.030350760283516083
11136,0.04615009449490947
11137,0.034234013938134245
11138,0.06821435239932781
11139,0.06018348623853211
11140,0.03602838600109177
11141,0.04150137320720171
11142,0.03883317025440313
11143,0.07546934447701616
11144,0.05315513243012328
11145,0.03708432123533346
11146,0.04069448674992385
11147,0.039828693790149895
11148,0.075
11149,0.05889194980104071
11150,0.03688921141751331
11151,0.04268180985528485
11152,0.03907300966124495
11153,0.07142857142857142
11154,0.0645937442161762
11155,0.05716223715853734
11156,0.047461571437320105
11157,0.04140812188978313
11158,0.07448069365604142
11159,0.05905196326203538
11160,0.058188325311612984
11161,0.043052837573385516
11162,0.04300746359965741
11163,0.07323961340529685
11164,0.06119192291167986
11165,0.05497560071653592
11166,0.04482652747927541
11167,0.04353958422763231
11168,0.0666044776119403
11169,0.0622920517560074
11170,0.055637890576756825
11171,0.0413127177168001
11172,0.047929612994524085
11173,0.06919726197884256
11174,0.06251924853711117
11175,0.05722593417470923
11176,0.04574402939375383
11177,0.04444171628506537
11178,0.06954033712757356
11179,0.06137317856260805
11180,0.05587727944800394
11181,0.04565619223659889
11182,0.04662418821222889
11183,0.07133058984910837
11184,0.061907108537637055
11185,0.052126284694442734
11186,0.04469170713714883
11187,0.048268238761974946
11188,0.07356336182691708
11189,0.051129388657009577
11190,0.05396766857213105
11191,0.04186360567184335
11192,0.05964717493214903
11193,0.0638561686298822
11194,0.04999692515835435
11195,0.04376032804945223
11196,0.04891873575257224
11197,0.05284227381905524
11198,0.06420317617252673
11199,0.05285881699870474
11200,0.047957371225577264
11201,0.04712558598568961
11202,0.0494903598182488
11203,0.06669150521609538
11204,0.04887657740843336
11205,0.04883592358252964
11206,0.03855835942776448
11207,0.052563550193881946
11208,0.06064540059347181
11209,0.047967080211276256
11210,0.045554874310239114
11211,0.04482949990750447
11212,0.051935265522121715
11213,0.060091403162055336
11214,0.04284138269183623
11215,0.04664384399070791
11216,0.04325652841781874
11217,0.05313771421526322
11218,0.05900909259602895
11219,0.05139898927646986
11220,0.05411721296353238
11221,0.04997209994419989
11222,0.062429976347566286
11223,0.06674568024452623
11224,0.05246628486975799
11225,0.05468363816114681
11226,0.049182351126195616
11227,0.07235238987816307
11228,0.060996082820369335
11229,0.04789425146019059
11230,0.05271909835560756
11231,0.04800741427247451
11232,0.06571392910634048
11233,0.06184030795976655
11234,0.051190329345010485
11235,0.05489274896457934
11236,0.049572966951355366
11237,0.07751841218324804
11238,0.05249441548771407
11239,0.052761493366244985
11240,0.0535127426055683
11241,0.05107327905255366
11242,0.07208387942332896
11243,0.05496211650726618
11244,0.047101672942774245
11245,0.06405074311299049
11246,0.055658741951461116
11247,0.06722793888369193
11248,0.057380096666253565
11249,0.05076989672871189
11250,0.059105034182722185
11251,0.05102987567266654
11252,0.07799912571036033
11253,0.054609840954274354
11254,0.04740795468538357
11255,0.0594059405940594
11256,0.057524045919950355
11257,0.07902944111776447
11258,0.05184496124031008
11259,0.04695415791424688
11260,0.0496798818025117
11261,0.046483180428134555
11262,0.060129509713228495
11263,0.031149432266682858
11264,0.024939613526570047
11265,0.0440603700097371
11266,0.020723209995194617
11267,0.041460470730235365
11268,0.01348931598424257
11269,0.013564386017328952
11270,0.025830479966360304
11271,0.026154401154401156
11272,0.045177266412997526
11273,0.00772640153330139
11274,0.013069165125022379
11275,0.029534084744741125
11276,0.02674439569685678
11277,0.04477611940298507
11278,0.012778211050452936
11279,0.014511794565541953
11280,0.03915260410343572
11281,0.023871084120016837
11282,0.050885492479378944
11283,0.012884281176964104
11284,0.01866363581982413
11285,0.03037086333111501
11286,0.029685716002644073
11287,0.04907677356656948
11288,0.012962851827402028
11289,0.024560139314237676
11290,0.031061519903498192
11291,0.027976656037542867
11292,0.04788493050919464
11293,0.017031776600866636
11294,0.0236949723358191
11295,0.02885368351304138
11296,0.02523224453101588
11297,0.050118461818844544
11298,0.01585770274344287
11299,0.02550069164611776
11300,0.028738402217134595
11301,0.02659606474517119
11302,0.05193859595898307
11303,0.01720806665861611
11304,0.029147305533763806
11305,0.034318168086520454
11306,0.022363451046225793
11307,0.05152196366729449
11308,0.011544705670134088
11309,0.028206364513018323
11310,0.027551697112196297
11311,0.020337152798608194
11312,0.05028169867329012
11313,0.012697839561894445
11314,0.02683309213699952
11315,0.03453046983095711
11316,0.018841884188418843
11317,0.04771119308217935
11318,0.01760648596321394
11319,0.027474844851479184
11320,0.03538062805135314
11321,0.018616066084041663
11322,0.04380399975832276
11323,0.022261206218619562
11324,0.025977939846904947
11325,0.03939430501930502
11326,0.018005623018484178
11327,0.048674173628768615
11328,0.014693534844668345
11329,0.02578779297463397
11330,0.043457179222983214
11331,0.014636477686839119
11332,0.04735982580293958
11333,0.017652729244487287
11334,0.033756038647342994
11335,0.035201928872814946
11336,0.009414288267890127
11337,0.04699202705967625
11338,0.016716776909200242
11339,0.031227393296358815
11340,0.03565797453001819
11341,0.02025286116603751
11342,0.04237237056235308
11343,0.018488407106293285
11344,0.030929699746774387
11345,0.03489145552397654
11346,0.020942094209420944
11347,0.042730400144848815
11348,0.017224765116839316
11349,0.0261308343845738
11350,0.04107511224365975
11351,0.023243243243243242
11352,0.03538276069921639
11353,0.01879541223803519
11354,0.030167732593218293
11355,0.04153218439802692
11356,0.017862476850468965
11357,0.03657948656140774
11358,0.02469209972964854
11359,0.03169438418896119
11360,0.03530268106271988
11361,0.015804597701149427
11362,0.03429396546537513
11363,0.027327996147595256
11364,0.03187635836754407
11365,0.03993455338746819
11366,0.017419934151451662
11367,0.03470885466794995
11368,0.03511847195357834
11369,0.030370593552274783
11370,0.03738544637980215
11371,0.01985960280794384
11372,0.03581713462922966
11373,0.0335124690538011
11374,0.03944892880985616
11375,0.03511100386100386
11376,0.027141746876307767
11377,0.040447815095702416
11378,0.03230083162588888
11379,0.04213534383170183
11380,0.03601040973188888
11381,0.03238163643981565
11382,0.035746470411534996
11383,0.032125851365198
11384,0.035692643315961704
11385,0.0369337133846807
11386,0.05166433396214933
11387,0.05263157894736842
11388,0.05956868318605944
11389,0.05862749938286843
11390,0.05633020730503455
11391,0.07367766023646546
11392,0.06868850417237514
11393,0.08181475430438608
11394,0.07499686205598093
11395,0.0739906103286385
11396,0.07369009187981128
11397,0.057706673306772906
11398,0.08317105345813179
11399,0.07028514257128564
11400,0.07668212003508332
11401,0.06745562130177515
11402,0.0648067602833354
11403,0.07516442217350454
11404,0.0682896379525593
11405,0.07997485067588808
11406,0.06882188374261734
11407,0.05752898146426136
11408,0.08663692906954829
11409,0.06581079396734389
11410,0.07164758150303485
11411,0.06987906744794914
11412,0.06055737502317247
11413,0.07913849236163285
11414,0.06302102774667165
11415,0.07576423325591614
11416,0.07243849268140766
11417,0.06569071397555983
11418,0.07969377510040161
11419,0.06029776674937965
11420,0.08043587805492568
11421,0.07295628858265261
11422,0.058899716294560256
11423,0.07379102981708845
11424,0.07302775179295291
11425,0.07290881688018086
11426,0.07322084552643049
11427,0.056810446190977165
11428,0.08142014803663279
11429,0.06586640129369324
11430,0.0761994355597366
11431,0.06128236744759556
11432,0.04808162267839687
11433,0.07395157264103844
11434,0.0686633940222457
11435,0.06719367588932806
11436,0.07087636835920588
11437,0.044313415597836
11438,0.07326053042121684
11439,0.07152639442231076
11440,0.07422342637514964
11441,0.05880902478116139
11442,0.04517466317137109
11443,0.07633970542149797
11444,0.06669564677389306
11445,0.07247106190236538
11446,0.06926702220017364
11447,0.042577745383867834
11448,0.07331835766878822
11449,0.06618059450364554
11450,0.07088846880907372
11451,0.06391140258615356
11452,0.04454329413198464
11453,0.063992062999938
11454,0.07517013173503152
11455,0.0697835825604139
11456,0.06794015825914936
11457,0.040735553796504904
11458,0.06563275434243176
11459,0.07605492507367233
11460,0.06579443955214492
11461,0.07167235494880546
11462,0.04538513224604483
11463,0.06329978879363896
11464,0.07552001998875632
11465,0.06624227908735661
11466,0.06851095432603045
11467,0.046097560975609755
11468,0.06024171056709018
11469,0.07297128589263421
11470,0.07147818399949485
11471,0.06785448224484728
11472,0.04954296160877514
11473,0.059133780094316205
11474,0.07245834113461899
11475,0.08221254025383595
11476,0.060425584713691916
11477,0.0440397149296461
11478,0.06133482475764355
11479,0.08145363408521303
11480,0.07112204972863814
11481,0.06751316196965004
11482,0.045274269326987616
11483,0.06365221723966119
11484,0.07850877192982456
11485,0.07052044842487631
11486,0.06926756538485432
11487,0.04908276581385361
11488,0.059656092867341234
11489,0.07821614501662172
11490,0.06978056426332288
11491,0.06567664968311172
11492,0.05096596136154554
11493,0.056593270658090056
11494,0.0775635407537248
11495,0.06909524108094552
11496,0.07039800995024875
11497,0.04576364638853152
11498,0.059053408597481545
11499,0.0714508970431956
11500,0.07467369477911646
11501,0.06675
11502,0.03519491628986924
11503,0.06350292324916035
11504,0.06771417882528993
11505,0.07207943191101615
11506,0.06369743717342623
11507,0.041592540334948774
11508,0.05866268953517276
11509,0.06733818317478082
11510,0.08273426661621894
11511,0.058079391786626786
11512,0.04953846153846154
11513,0.04963837547134821
11514,0.07225307293941474
11515,0.07169740308618743
11516,0.06315526709935097
11517,0.04185561956122074
11518,0.050219284699487304
11519,0.06846589142466264
11520,0.07677326129295721
11521,0.06358705816345614
11522,0.050417587816261364
11523,0.05125982789574692
11524,0.06379664818391377
11525,0.0772166948251048
11526,0.06084952665670154
11527,0.05556582270683176
11528,0.05223142539250834
11529,0.059661730995601264
11530,0.08335962642771502
11531,0.05964759354959218
11532,0.054357204486626405
11533,0.05102418558736427
11534,0.06584925623949711
11535,0.07628774982661875
11536,0.06849571901756141
11537,0.05555555555555555
11538,0.0424916984380765
11539,0.06870799103808813
11540,0.08175467304424444
11541,0.06591278270648507
11542,0.04624561835065494
11543,0.05541125541125541
11544,0.057738721455535616
11545,0.08046482412060302
11546,0.06546021840873635
11547,0.049379683085616015
11548,0.053235457405465425
11549,0.07036645305792323
11550,0.0774780426599749
11551,0.057673205860442014
11552,0.05431368926658046
11553,0.05512685968269646
11554,0.05689847526961696
11555,0.07675946199562089
11556,0.06261337336585976
11557,0.07618208147075489
11558,0.06615029046161534
11559,0.060002474328838304
11560,0.07645106755995242
11561,0.06676287883541444
11562,0.07157643811555109
11563,0.07266695875320774
11564,0.05528786755621448
11565,0.07561815336463223
11566,0.06825
11567,0.06900225620456255
11568,0.08003518029903255
11569,0.05463094722514385
11570,0.07681730108131758
11571,0.05926523519920566
11572,0.06907358656136392
11573,0.07319218445687001
11574,0.06673288223974176
11575,0.07736461192912403
11576,0.06611930086458917
11577,0.0698607801329487
11578,0.07664828277763851
11579,0.0630451034139048
11580,0.07192720019945151
11581,0.06693133180323801
11582,0.072222571123532
11583,0.0722884012539185
11584,0.0708406086305812
11585,0.06861649279682067
11586,0.06277163789891965
11587,0.07091708542713568
11588,0.07734876116211797
11589,0.07452177705776061
11590,0.06916910073954384
11591,0.058637575156511496
11592,0.07231496062992127
11593,0.08568016092532059
11594,0.07006170915664152
11595,0.07154420921544209
11596,0.06256206554121152
11597,0.06312354897408547
11598,0.08031218529707956
11599,0.07368617916588742
11600,0.062168734800773215
11601,0.06729634002361275
11602,0.06693457239733769
11603,0.08917398723377362
11604,0.07293486398802096
11605,0.06518896706307203
11606,0.062271289462258884
11607,0.06511279135162157
11608,0.0757394963260692
11609,0.08149171270718232
11610,0.06098014888337469
11611,0.05714285714285714
11612,0.07255184512248607
11613,0.06652023846877941
11614,0.08009496438835437
11615,0.04989247311827957
11616,0.06215213358070501
11617,0.0638925500533484
11618,0.07186793873964349
11619,0.08225433164446112
11620,0.048342626064579376
11621,0.057209934511306064
11622,0.06880762717179953
11623,0.06465249285092627
11624,0.08204198950262434
11625,0.05309898242368177
11626,0.054927401915353724
11627,0.06956194773453657
11628,0.06243011554230339
11629,0.08727021770500032
11630,0.048279246671983314
11631,0.05582973473164713
11632,0.0656875
11633,0.06656308266003728
11634,0.08697019242862533
11635,0.04097209501129633
11636,0.05730129390018484
11637,0.06253521126760564
11638,0.0679967679781217
11639,0.08951390628915058
11640,0.04092852779474649
11641,0.06046367851622875
11642,0.0803125
11643,0.0859874588688148
11644,0.10981030488950104
11645,0.06355128754052236
11646,0.08216296479613933
11647,0.09107399762306874
11648,0.08545736434108527
11649,0.11170844533350004
11650,0.06378550440744368
11651,0.0774018610957047
11652,0.08778410869701334
11653,0.0851655138339921
11654,0.10916484203941194
11655,0.06196476633227306
11656,0.0773071943776586
11657,0.09146570036236411
11658,0.08358521991240515
11659,0.10536828963795256
11660,0.06409076970254524
11661,0.08430107526881721
11662,0.08810490165469873
11663,0.0819196841650731
11664,0.10964118564742589
11665,0.05860425323881691
11666,0.07253503811163019
11667,0.07815706024995336
11668,0.07635893011216566
11669,0.10584123814278582
11670,0.058837890625
11671,0.0777166862296905
11672,0.08916246968849095
11673,0.07750554050726421
11674,0.1019044645644708
11675,0.06302392461604357
11676,0.07708884920879257
11677,0.08558614675470287
11678,0.07388316151202749
11679,0.10539139126632098
11680,0.06469976127808043
11681,0.06862925482980681
11682,0.09211100717181166
11683,0.06816925627955536
11684,0.09346084580512948
11685,0.06699797533591018
11686,0.07438169066076043
11687,0.0860248447204969
11688,0.07258213079521032
11689,0.09042354986958141
11690,0.07413559739141135
11691,0.07325016899158114
11692,0.0787416232315711
11693,0.06909671084928817
11694,0.0946830393317958
11695,0.06613041876458307
11696,0.07397581441263573
11697,0.09380453752181502
11698,0.07096023040627489
11699,0.09398613626428527
11700,0.06896551724137931
11701,0.07381392483056069
11702,0.09336670838548185
11703,0.07170435741864313
11704,0.0943407960199005
11705,0.07279906224936764
11706,0.07660966726341133
11707,0.0885562831306517
11708,0.07708410294298731
11709,0.08548016636662735
11710,0.0780932438258299
11711,0.07438374829679177
11712,0.09481787457754412
11713,0.07034406758907799
11714,0.08182771166060307
11715,0.07824851778656126
11716,0.07811627474095675
11717,0.09006986027944112
11718,0.06858786098874205
11719,0.08673564215352209
11720,0.07626752300376706
11721,0.08294015396076483
11722,0.1050040506013585
11723,0.08941795703531429
11724,0.10285960803648465
11725,0.09874105159219945
11726,0.10507358877227846
11727,0.13537771129394166
11728,0.11409972979611889
11729,0.12748783042701337
11730,0.11513360423593154
11731,0.13149522799575822
11732,0.15059790732436473
11733,0.13659793814432988
11734,0.1448846106380353
11735,0.1345310860035809
11736,0.1259700751226175
11737,0.15732436472346786
11738,0.1321413263119221
11739,0.1493478395252519
11740,0.150875
11741,0.13098942128189173
11742,0.15259618976466194
11743,0.13882078940916892
11744,0.147071529963587
11745,0.14326826826826827
11746,0.1236998514115899
11747,0.1530115974560419
11748,0.13922174181593577
11749,0.1475125456910972
11750,0.13901037111083345
11751,0.1299950359890792
11752,0.14891893575923734
11753,0.13810962451445835
11754,0.14890194865450046
11755,0.14227540408470116
11756,0.11720390268000494
11757,0.15375506388282953
11758,0.14194823645685342
11759,0.14629629629629629
11760,0.14833042611512584
11761,0.12808737743577014
11762,0.17010309278350516
11763,0.16601767723592312
11764,0.1618009361911801
11765,0.14953446228832093
11766,0.12400222758492667
11767,0.14630065683479984
11768,0.14232856438085842
11769,0.14506781750924785
11770,0.12626325639426075
11771,0.09958710790657546
11772,0.1342227738132175
11773,0.14365832614322693
11774,0.13784399433602168
11775,0.1262329878886253
11776,0.10568454763811048
11777,0.14454148471615721
11778,0.13529122634553944
11779,0.14213510848126232
11780,0.1172332212675881
11781,0.11183804468584126
11782,0.13589346546918551
11783,0.14276881221789403
11784,0.12970351727947946
11785,0.12179926484331194
11786,0.1005479958130657
11787,0.13559848437791167
11788,0.14012109230198938
11789,0.13178816046966732
11790,0.13694766530868066
11791,0.10066494274104175
11792,0.13653595177428376
11793,0.1444279713367927
11794,0.135939609672272
11795,0.13383806782630459
11796,0.09425400134911388
11797,0.14134495641344957
11798,0.14334260117392647
11799,0.12736597875198438
11800,0.12863849765258217
11801,0.0994767620806402
11802,0.13637492240844196
11803,0.14450365596728218
11804,0.13783783783783785
11805,0.12619788425637835
11806,0.10290855311806754
11807,0.13200421026561823
11808,0.14743112434847358
11809,0.14363010329562223
11810,0.10718874273478128
11811,0.09541610491481799
11812,0.1289426578606259
11813,0.14577639751552796
11814,0.14369158878504673
11815,0.11651078916804206
11816,0.08838291100501898
11817,0.13391476464402796
11818,0.15247193102164877
11819,0.13342688060521019
11820,0.1087618815500853
11821,0.08712422702504133
11822,0.13023915187376725
11823,0.1548804780876494
11824,0.13824178518881805
11825,0.10359922178988328
11826,0.08626159102000976
11827,0.1330164804641689
11828,0.14574948919571543
11829,0.136703431372549
11830,0.10484608351112466
11831,0.08699878493317133
11832,0.12200956937799043
11833,0.15538987263125195
11834,0.14390213916892058
11835,0.10410209662716499
11836,0.0817293096119983
11837,0.13237836502840208
11838,0.14657458222852562
11839,0.13789064907846885
11840,0.11098279948945482
11841,0.08295406274652588
11842,0.13340303831723968
11843,0.17060172274896201
11844,0.16118704593030414
11845,0.13026610898951324
11846,0.09952664158271635
11847,0.13755995572500307
11848,0.16984402079722705
11849,0.1614253184811373
11850,0.12448384746174398
11851,0.09657509379160112
11852,0.12273481172062166
11853,0.14665262897132594
11854,0.13149978513107005
11855,0.09708209992146438
11856,0.07660141809587298
11857,0.11141254084715457
11858,0.12527798369162343
11859,0.11999016474059504
11860,0.07482787776301486
11861,0.0851037851037851
11862,0.12118038442582553
11863,0.12303988146684776
11864,0.12749003984063745
11865,0.10369429832517081
11866,0.10072992700729927
11867,0.1241773786825758
11868,0.14094415303918545
11869,0.13949766067471067
11870,0.10326316424392304
11871,0.09870461594599525
11872,0.12133865520417562
11873,0.1420896628380882
11874,0.1410775650466372
11875,0.09859325001509388
11876,0.09733706225680934
11877,0.13095457053522164
11878,0.1503563681437868
11879,0.13868254650377557
11880,0.10111278195488722
11881,0.11984402607689026
11882,0.14138312246652746
11883,0.16675982858207564
11884,0.1601947731755424
11885,0.1092665258074253
11886,0.13168347082187595
11887,0.14588467225234106
11888,0.1642412935323383
11889,0.13865598027127005
11890,0.1236708554857419
11891,0.1540120793787748
11892,0.1721620785648005
11893,0.18500468603561387
11894,0.16997079112547386
11895,0.14629697190806276
11896,0.15607077486272117
11897,0.20371052954908467
11898,0.21700389827362168
11899,0.20474283954419464
11900,0.15518559915289135
11901,0.1688933554031686
11902,0.20136962040262116
11903,0.22050116619819388
11904,0.19976140769460185
11905,0.15186703096539161
11906,0.15892336704954568
11907,0.193447471702406
11908,0.21144581809739393
11909,0.18431888367837126
11910,0.15792098409707986
11911,0.16521207404524987
11912,0.19126229781557447
11913,0.20791297976666853
11914,0.1839807455502071
11915,0.15841262975778547
11916,0.22101409682001966
11917,0.24647199305254017
11918,0.2586197445595571
11919,0.24737565265182743
11920,0.22339690803803858
11921,0.26504221438495246
11922,0.30633576329331047
11923,0.3029893507757176
11924,0.24331992159290208
11925,0.20418484728282427
11926,0.2485923989543535
11927,0.29711134719481963
11928,0.28733343544187473
11929,0.24370977179637215
11930,0.19088612332740712
11931,0.24603860558916738
11932,0.3559086109244504
11933,0.2667020148462354
11934,0.2097841065686725
11935,0.21112115732368897
11936,0.3382215580048571
11937,0.4396025878003697
11938,0.33962349945434706
11939,0.17747440273037543
11940,0.17293924729032517
11941,0.30382244143033293
11942,0.3790992743929628
11943,0.309706309504599
11944,0.17105071407752842
11945,0.15319619237762488
11946,0.30424866654405003
11947,0.3324991839843325
11948,0.23700980392156862
11949,0.17229471726931633
11950,0.13936469902535376
11951,0.3001694340901389
11952,0.2850369682702828
11953,0.2390486871618947
11954,0.15632534716923546
11955,0.14359189043717482
11956,0.26844387345431187
11957,0.2829614919167158
11958,0.25161494616846103
11959,0.14093959731543623
11960,0.037915806527476545
11961,0.21152500403725036
11962,0.24773253185094554
11963,0.2086693548387097
11964,0.11920628977910895
11965,0.024800126831698865
11966,0.17649086521889004
11967,0.21515663530916065
11968,0.17316802284729935
11969,0.07143307086614173
11970,0.011812571248869846
11971,0.14424625663664023
11972,0.18547860014656078
11973,0.15047528892044335
11974,0.07788289630512515
11975,0.008664971722098272
11976,0.13724640820157388
11977,0.1562782775323362
11978,0.14896347658687012
11979,0.0926557699814994
11980,0.04230976452318322
11981,0.16645211558657136
11982,0.23537080679937822
11983,0.19687175536725057
11984,0.09784168023340158
11985,0.012687564997771504
11986,0.12859193380428358
11987,0.2137863692969546
11988,0.15978385089662372
11989,0.08140437880625076
11990,0.019615615769216013
11991,0.15566656259756478
11992,0.20626660626170856
11993,0.15265384521870212
11994,0.08311362651011824
11995,0.018098558454190755
11996,0.14492052745268724
11997,0.20134013358656452
11998,0.16341182000769197
11999,0.10654878643547198
12000,0.05892944515118896
12001,0.08423102387350548
12002,0.1487075403728891
12003,0.15146485404152177
12004,0.1389645067882718
12005,0.12556402264037653
12006,0.09976600320206144
12007,0.1737214743687137
12008,0.16779826387841112
12009,0.16024087976948923
12010,0.14793957998739557
12011,0.11952221796065969
12012,0.21547718970551727
12013,0.2076883263539265
12014,0.1924288394283994
12015,0.18493005009925323
12016,0.18892875861790911
12017,0.26868955270789585
12018,0.23912800603301398
12019,0.21607620091824847
12020,0.20754954652334565
12021,0.12865988036520096
12022,0.127214868377805
12023,0.10846775982138897
12024,0.10903997888129528
12025,-0.017501798129944856
12026,0.02159089068498032
12027,0.0021150182440505022
12028,-0.00768601274048876
12029,-0.004303474657315907
12030,-0.02378371275582274
12031,0.0032466956444602148
12032,-0.01676185746213062
12033,-0.017866974513808722
12034,-0.014037196803620677
12035,-0.03863996070512471
12036,-0.0075603657107134485
12037,-0.0209170408886788
12038,-0.02518113088675382
12039,-0.01987918509159823
12040,-0.024918942066518485
12041,0.006222515391380827
12042,-0.016049707987529093
12043,-0.02562574493444577
12044,-0.009654775349321286
12045,-0.03210588989649171
12046,0.011690161599292696
12047,0.0051935325820676136
12048,-0.010758006677383455
12049,-0.02218219502566127
12050,0.017497523935292175
12051,-0.015334844741065288
12052,-0.02446158624974115
12053,-0.0592469832720493
12054,-0.034149867065899175
12055,-0.02555764579414136
12056,-0.031858310029061795
12057,-0.04401334417313784
12058,-0.07002200220022002
12059,-0.040455331733720214
12060,-0.036233967907057
12061,-0.028041529860679742
12062,-0.037886582339768805
12063,-0.0706365380004795
12064,-0.05538275705873471
12065,-0.05126212384978861
12066,-0.03593971402808193
12067,-0.05130311894041476
12068,-0.0928589942975635
12069,-0.07534560702352093
12070,-0.09234196226669816
12071,-0.08832642829787975
12072,-0.06491133799032778
12073,-0.11456835163293226
12074,-0.09978346526569877
12075,-0.08539675644367217
12076,-0.09679155900086132
12077,-0.08793199038994641
12078,-0.13169465868954083
12079,-0.11166728008833272
12080,-0.10999437464841552
12081,-0.11608543051303113
12082,-0.10004255483771132
12083,-0.14473485420758422
12084,-0.14288436618644715
12085,-0.11965140928005025
12086,-0.12323064113238967
12087,-0.11854894465004677
12088,-0.15428524830791812
12089,-0.14950030593514174
12090,-0.1561353784594865
12091,-0.12977849995723936
12092,-0.13375103337249272
12093,-0.15971347948773607
12094,-0.1421863343134243
12095,-0.13435956755794812
12096,-0.1263947078280044
12097,-0.1441827266238401
12098,-0.16721603563474388
12099,-0.15328598399712307
12100,-0.13483661029378066
12101,-0.15061907569504285
12102,-0.16792807669372964
12103,-0.1743886743886744
12104,-0.15193805637982197
12105,-0.1383603143046483
12106,-0.13264194724629447
12107,-0.13870566867412293
12108,-0.15467952083233905
12109,-0.12233576642335767
12110,-0.12505465675557498
12111,-0.11363854958161008
12112,-0.1361522604151685
12113,-0.1474114960030453
12114,-0.12483195698098713
12115,-0.12872381318470114
12116,-0.10869565217391304
12117,-0.12692639035129702
12118,-0.14599367297794985
12119,-0.133872588905375
12120,-0.13289179015581074
12121,-0.12071101791841403
12122,-0.1266233766233766
12123,-0.14266117969821673
12124,-0.13609915322389896
12125,-0.12382002012554506
12126,-0.11080226205310074
12127,-0.12104960735491285
12128,-0.14463063488317204
12129,-0.12972639179175374
12130,-0.1332545497518317
12131,-0.12488777583518405
12132,-0.13718751471211338
12133,-0.16194275641323005
12134,-0.14313780522031996
12135,-0.14341846758349705
12136,-0.13504281502971316
12137,-0.15921312680976238
12138,-0.174533679937976
12139,-0.15486399262332873
12140,-0.15854163789531833
12141,-0.14713607667849407
12142,-0.1610584626653848
12143,-0.17065827288901053
12144,-0.16107660455486542
12145,-0.16662079089824755
12146,-0.14878463447135046
12147,-0.15423183072677094
12148,-0.17108941748017784
12149,-0.1629164566243527
12150,-0.1571467991169978
12151,-0.1471006840824572
12152,-0.15588951698147893
12153,-0.16859238881247135
12154,-0.16382783882783883
12155,-0.15450188922679936
12156,-0.14414663350833565
12157,-0.15434363819833044
12158,-0.1630033247137052
12159,-0.15744168826360608
12160,-0.1542030316949931
12161,-0.140929326655537
12162,-0.15391352447681386
12163,-0.15150528128053603
12164,-0.15549175773291352
12165,-0.14246285477712867
12166,-0.14322521279043018
12167,-0.15667204424982714
12168,-0.15456783242766245
12169,-0.16315958373447026
12170,-0.18680574370089406
12171,-0.18403076227097942
12172,-0.18756766510285094
12173,-0.18861796056544214
12174,-0.20143075677134886
12175,-0.1995088189327975
12176,-0.18982898289828984
12177,-0.18797026561508476
12178,-0.1842503092216776
12179,-0.19968567579703636
12180,-0.18377045505492043
12181,-0.1730301665916254
12182,-0.17267611973891514
12183,-0.17222933430870518
12184,-0.18729369206420982
12185,-0.18109390385820429
12186,-0.1736005031898643
12187,-0.17006986702727067
12188,-0.16518583988463506
12189,-0.17983487846501545
12190,-0.1726179714337371
12191,-0.15725879992704725
